Shift,Worker,Product Produced,Amount Produced,Working Time (Minutes)
1,110981,Monitor,11,24
1,110765,Mouse,15,26
1,110765,Keyboard,20,27
1,110132,Hard Drive,14,22
1,110299,Hard Drive,19,24
1,110981,Mouse,14,25
1,110981,Monitor,10,23
1,110765,Mouse,22,26
1,110132,Keyboard,19,27
1,110299,Mouse,17,23
1,110765,Mouse,19,24
1,110299,Keyboard,22,29
1,110981,Keyboard,24,28
1,110132,Monitor,16,28
1,110765,Hard Drive,18,29
1,110299,Mouse,20,30
1,110981,Mouse,19,27
1,110132,Keyboard,17,26
1,110765,Monitor,20,28
1,110299,Hard Drive,19,29
1,110765,Hard Drive,18,31
1,110299,Mouse,18,20
1,110132,Keyboard,24,22
1,110981,Monitor,19,21
1,110299,Mouse,18,25
1,110765,Keyboard,19,24
1,110132,Monitor,22,28
1,110981,Hard Drive,24,27
1,110981,Keyboard,16,30
1,110765,Mouse,18,30
1,110981,Monitor,20,31
1,110765,Keyboard,19,28
1,110765,Hard Drive,18,29
1,110132,Monitor,20,25
1,110299,Mouse,19,24
1,110981,Keyboard,17,22
1,110981,Monitor,20,21
1,110765,Mouse,19,20
1,110132,Keyboard,18,20
1,110299,Monitor,17,29
1,110765,Monitor,20,31
1,110299,Mouse,19,30
1,110981,Keyboard,18,26
1,110132,Hard Drive,18,29
1,110765,Hard Drive,24,27
1,110299,Mouse,19,29
1,110981,Monitor,18,25
1,110132,Mouse,19,24
1,110765,Keyboard,15,24
1,110299,Mouse,20,26
1,110765,Mouse,14,27
1,110299,Keyboard,19,22
1,110132,Keyboard,14,24
1,110981,Monitor,10,25
1,110299,Hard Drive,22,23
1,110765,Mouse,19,26
1,110132,Mouse,17,27
1,110981,Keyboard,19,23
1,110981,Monitor,22,24
1,110765,Hard Drive,24,29
1,110981,Hard Drive,16,28
1,110765,Mouse,18,28
1,110765,Keyboard,11,29
1,110132,Monitor,15,30
1,110299,Mouse,20,27
1,110981,Keyboard,14,26
1,110981,Monitor,19,28
1,110765,Hard Drive,14,29
1,110132,Keyboard,10,31
1,110299,Mouse,22,20
1,110765,Monitor,19,22
1,110299,Keyboard,17,21
1,110981,Hard Drive,19,25
1,110132,Monitor,22,24
1,110765,Mouse,24,28
1,110299,Keyboard,16,27
1,110981,Monitor,18,30
1,110132,Mouse,20,30
1,110765,Keyboard,19,31
1,110299,Monitor,17,28
1,110765,Monitor,20,29
1,110299,Mouse,19,25
1,110132,Keyboard,18,24
1,110981,Hard Drive,18,22
1,110299,Hard Drive,24,21
1,110765,Mouse,19,20
1,110132,Monitor,18,20
1,110981,Mouse,19,29
1,110981,Keyboard,22,31
1,110765,Mouse,24,30
1,110981,Mouse,16,26
1,110765,Keyboard,18,29
1,110765,Keyboard,20,27
1,110132,Monitor,19,29
1,110299,Hard Drive,18,25
1,110981,Mouse,20,24
1,110981,Mouse,19,24
1,110765,Keyboard,17,26
1,110132,Monitor,20,27
1,110299,Hard Drive,19,22
1,110765,Hard Drive,18,24
1,110299,Mouse,17,25
1,110981,Keyboard,20,23
1,110132,Monitor,19,26
1,110765,Mouse,18,27
1,110299,Keyboard,18,23
1,110981,Monitor,24,24
1,110132,Hard Drive,19,29
1,110765,Keyboard,18,28
1,110299,Mouse,19,28
1,110765,Monitor,15,29
1,110299,Keyboard,20,30
1,110132,Hard Drive,14,27
1,110981,Monitor,19,26
1,110299,Mouse,14,28
1,110765,Keyboard,10,29
1,110132,Monitor,22,31
1,110981,Mouse,19,20
1,110981,Keyboard,17,22
1,110765,Monitor,19,21
1,110981,Monitor,22,25
1,110765,Mouse,24,24
1,110765,Keyboard,16,28
1,110132,Hard Drive,18,27
1,110299,Hard Drive,14,30
1,110981,Mouse,19,30
1,110981,Monitor,14,31
1,110765,Mouse,10,28
1,110132,Keyboard,22,29
1,110299,Mouse,19,25
1,110765,Mouse,17,24
1,110299,Keyboard,19,22
1,110981,Keyboard,22,21
1,110132,Monitor,24,20
1,110765,Hard Drive,16,20
1,110299,Mouse,18,29
1,110981,Mouse,11,31
1,110132,Keyboard,15,30
1,110765,Monitor,20,26
1,110299,Hard Drive,14,29
1,110765,Hard Drive,19,27
1,110299,Mouse,14,29
1,110132,Keyboard,10,25
1,110981,Monitor,22,24
1,110299,Mouse,19,24
1,110765,Keyboard,17,26
1,110132,Monitor,19,27
1,110981,Hard Drive,22,22
1,110981,Keyboard,24,24
1,110765,Mouse,16,25
1,110981,Monitor,18,23
1,110765,Keyboard,20,26
1,110765,Hard Drive,19,27
1,110132,Monitor,17,23
1,110299,Mouse,20,24
1,110981,Keyboard,19,29
1,110981,Monitor,18,28
1,110765,Mouse,18,28
1,110132,Keyboard,24,29
1,110299,Monitor,19,30
1,110765,Monitor,18,27
1,110299,Mouse,19,26
1,110981,Keyboard,22,28
